"age","item","definition","uni_lemma","learned","value"
"21",104,"Elma","apple",0,0
"21",105,"Et","meat",0,2
"21",107,"Fıstık","peanut",0,0
"21",111,"Karpuz","watermelon",0,0
"21",113,"Kek","cake",0,0
"21",116,"Kola","soda",0,1
"21",117,"Köfte","meatball",0,0
"21",118,"Kurabiye","cookie",0,0
"21",119,"Limon","lemon",0,0
"21",121,"Makarna","pasta",0,0
"21",123,"Meyve","fruit",0,0
"21",125,"Muhallebi","pudding",0,0
"21",126,"Muz","banana",0,0
"21",129,"Pasta","cake",0,0
"21",130,"Patates","potato",0,0
"21",131,"Peynir","cheese",0,0
"21",132,"Pilav","rice",0,0
"21",135,"Portakal","orange (food)",0,0
"21",136,"Reçel","jam",0,0
"21",140,"Simit","pretzel",0,0
"21",146,"Şeker","candy",0,0
"21",148,"Tost","toast",0,0
"21",151,"Yemek","food",0,0
"21",152,"Yoğurt","yogurt",0,0
"21",153,"Yumurta","egg",0,0
"21",154,"Zeytin","olive",0,0
"21",157,"Bilezik","bracelet",0,0
"21",160,"Ceket","jacket",0,0
"21",163,"Çorap","sock",0,0
"21",164,"Don/Külot","underpants",0,0
"21",165,"Elbise","dress (object)",0,0
"21",168,"Etek","skirt",0,1
"21",171,"Gözlük","glasses",0,0
"21",172,"Kazak","sweater",0,0
"21",174,"Küpe","earrings",0,0
"21",176,"Önlük","bib",0,0
"21",177,"Palto","coat",0,0
"21",178,"Pantolon","pants",0,0
"21",179,"Pijama","pajamas",0,0
"21",180,"Şapka","hat",0,0
"21",182,"Taç","headband",0,3
"21",183,"Tayt","tights",0,0
"21",184,"Terlik","slipper",0,0
"21",185,"Tişört","t-shirt",0,0
"21",186,"Toka","hairpin",0,0
"21",187,"Ağız","mouth",0,0
"21",189,"Bacak","leg",0,0
"21",190,"Baş/Kafa","head",0,2
"21",194,"Burun","nose",1,0
"21",196,"Dil","tongue",0,3
"21",197,"Diş","tooth",0,2
"21",198,"Diz","knee",0,2
"21",200,"Göbek","tummy",0,0
"21",201,"Göz","eye",1,0
"21",206,"Kulak","ear",0,0
"21",207,"Parmak","finger",0,0
"21",208,"Popo","butt",0,0
"21",209,"Saç","hair",1,2
"21",212,"Yanak","cheek",0,1
"21",214,"Anahtar","keys",0,0
"21",215,"Ayna","mirror",0,0
"21",217,"Bardak","glasses",1,0
"21",218,"Battaniye","blanket",0,0
"21",220,"Biberon","bottle",0,0
"21",221,"Çanta","purse",0,0
"21",222,"Çatal","fork",0,0
"21",224,"Çekiç","hammer",0,0
"21",226,"Emzik","pacifier",0,0
"21",228,"İlaç","medicine",0,0
"21",229,"Kağıt","paper",0,0
"21",230,"Kaşık","spoon",0,0
"21",231,"Kumanda","remote control",0,0
"21",232,"Lamba/Işık","lamp",0,0
"21",237,"Radyo","radio",0,0
"21",238,"Resim","picture",0,0
"21",239,"Saat","clock",0,0
"21",240,"Sabun","soap",0,0
"21",241,"Süpürge","vacuum",0,0
"21",243,"Tabak","plate",0,1
"21",244,"Tarak","comb (object)",0,1
"21",245,"Telefon","telephone",0,0
"21",247,"Balkon","porch",0,1
"21",248,"Banyo (object)","bathroom",0,0
"21",249,"Bilgisayar","computer",0,0
"21",250,"Buzdolabı","refrigerator",0,0
"21",251,"Dolap","cupboard",0,0
"21",253,"Fırın","oven",0,0
"21",256,"Kapı","door",0,0
"21",257,"Koltuk","armchair",0,0
"21",258,"Lazımlık/Oturak","potty",0,0
"21",259,"Masa","table",0,0
"21",260,"Merdiven","stairs",0,0
"21",261,"Mutfak","kitchen",0,0
"21",263,"Pencere","window",0,0
"21",264,"Oda","room",0,0
"21",266,"Sandalye/İskemle","chair",0,0
"21",269,"Tuvalet","potty",0,0
"21",270,"Yatak","bed",0,1
"21",271,"Yastık","pillow",0,0
"21",272,"Zil","bell",0,1
"21",274,"Ay/Aydede","moon",0,2
"21",275,"Ağaç","tree",0,2
"21",276,"Ateş","fire",0,0
"21",277,"Bahçe","garden",0,0
"21",280,"Çamur","mud",0,0
"21",281,"Çiçek","flower",0,0
"21",286,"Duvar","wall",0,0
"21",291,"Güneş","sun",0,0
"21",293,"Kaydırak","slide (object)",0,0
"21",296,"Köprü","bridge",0,0
"21",297,"Kum","sand",0,1
"21",300,"Salıncak","swing (object)",0,0
"21",301,"Sokak","street",0,0
"21",302,"Taş","rock (object)",0,2
"21",304,"Toprak","soil",0,0
"21",305,"Toz","dust",0,1
"21",307,"Yağmur","rain",0,0
"21",309,"Yaprak","leaf",0,0
"21",310,"Yol","road",0,0
"22",14,"Arı","bee",0,1
"22",16,"At (animal)","horse",1,2
"22",17,"Ayı","bear",0,2
"22",18,"Balık (animal)","fish (animal)",0,4
"22",20,"Böcek","bug",0,0
"22",23,"Eşek","donkey",0,1
"22",29,"İnek","cow",0,0
"22",38,"Kurbağa","frog",0,0
"22",42,"Maymun","monkey",0,0
"22",43,"Ördek","duck",0,0
"22",48,"Tavşan","bunny",0,0
"22",49,"Tavuk","chicken (animal)",0,0
"22",54,"Kuzu","lamb",0,0
"22",55,"Ambulans","ambulance",0,0
"22",57,"Bisiklet","bicycle",0,0
"22",58,"Gemi/Vapur","boat",0,0
"22",59,"Helikopter","helicopter",0,0
"22",60,"İtfaiye","firetruck",0,0
"22",61,"Kamyon","truck",0,0
"22",63,"Motosiklet","motorcycle",0,0
"22",64,"Otobüs","bus",0,0
"22",65,"Traktör","tractor",0,0
"22",66,"Tren","train",0,0
"22",67,"Uçak","airplane",0,0
"22",72,"Boya (object)","crayon",0,0
"22",77,"Kitap","book",0,0
"22",78,"Kova","bucket",0,1
"22",85,"Robot","robot",0,0
"22",87,"Tüfek","gun",0,0
"22",89,"Armut","pear",0,0
"22",90,"Ayran","yogurt drink",0,0
"22",91,"Bal","honey",0,1
"22",92,"Balık (food)","fish (food)",0,4
"22",93,"Bisküvi","cracker",0,0
"22",94,"Börek","pastry",0,0
"22",97,"Çikolata","chocolate",0,0
"22",99,"Çorba","soup",0,0
"22",101,"Domates","tomato",0,0
"22",102,"Dondurma","ice cream",0,0
"22",104,"Elma","apple",1,0
"22",105,"Et","meat",0,2
"22",107,"Fıstık","peanut",0,0
"22",111,"Karpuz","watermelon",0,0
"22",113,"Kek","cake",0,0
"22",116,"Kola","soda",0,1
"22",117,"Köfte","meatball",0,0
"22",118,"Kurabiye","cookie",0,0
"22",119,"Limon","lemon",0,0
"22",121,"Makarna","pasta",0,0
"22",123,"Meyve","fruit",0,0
"22",125,"Muhallebi","pudding",0,0
"22",126,"Muz","banana",0,0
"22",129,"Pasta","cake",0,0
"22",130,"Patates","potato",0,0
"22",131,"Peynir","cheese",0,0
"22",132,"Pilav","rice",0,0
"22",135,"Portakal","orange (food)",0,0
"22",136,"Reçel","jam",0,0
"22",140,"Simit","pretzel",0,0
"22",146,"Şeker","candy",1,0
"22",148,"Tost","toast",0,0
"22",151,"Yemek","food",0,0
"22",152,"Yoğurt","yogurt",0,0
"22",153,"Yumurta","egg",0,0
"22",154,"Zeytin","olive",0,0
"22",157,"Bilezik","bracelet",0,0
"22",160,"Ceket","jacket",0,0
"22",163,"Çorap","sock",0,0
"22",164,"Don/Külot","underpants",0,0
"22",165,"Elbise","dress (object)",0,0
"22",168,"Etek","skirt",0,1
"22",171,"Gözlük","glasses",0,0
"22",172,"Kazak","sweater",0,0
"22",174,"Küpe","earrings",0,0
"22",176,"Önlük","bib",0,0
"22",177,"Palto","coat",0,0
"22",178,"Pantolon","pants",0,0
"22",179,"Pijama","pajamas",0,0
"22",180,"Şapka","hat",0,0
"22",182,"Taç","headband",0,3
"22",183,"Tayt","tights",0,0
"22",184,"Terlik","slipper",0,0
"22",185,"Tişört","t-shirt",0,0
"22",186,"Toka","hairpin",0,0
"22",187,"Ağız","mouth",1,0
"22",189,"Bacak","leg",0,0
"22",190,"Baş/Kafa","head",0,2
"22",196,"Dil","tongue",0,3
"22",197,"Diş","tooth",1,2
"22",198,"Diz","knee",0,2
"22",200,"Göbek","tummy",0,0
"22",206,"Kulak","ear",0,0
"22",207,"Parmak","finger",0,0
"22",208,"Popo","butt",0,0
"22",212,"Yanak","cheek",0,1
"22",214,"Anahtar","keys",0,0
"22",215,"Ayna","mirror",0,0
"22",218,"Battaniye","blanket",0,0
"22",220,"Biberon","bottle",0,0
"22",221,"Çanta","purse",0,0
"22",222,"Çatal","fork",0,0
"22",224,"Çekiç","hammer",0,0
"22",226,"Emzik","pacifier",0,0
"22",228,"İlaç","medicine",0,0
"22",229,"Kağıt","paper",0,0
"22",230,"Kaşık","spoon",0,0
"22",231,"Kumanda","remote control",0,0
"22",232,"Lamba/Işık","lamp",0,0
"22",237,"Radyo","radio",0,0
"22",238,"Resim","picture",0,0
"22",239,"Saat","clock",0,0
"22",240,"Sabun","soap",0,0
"22",241,"Süpürge","vacuum",0,0
"22",243,"Tabak","plate",0,1
"22",244,"Tarak","comb (object)",0,1
"22",245,"Telefon","telephone",0,0
"22",247,"Balkon","porch",0,1
"22",248,"Banyo (object)","bathroom",0,0
"22",249,"Bilgisayar","computer",0,0
"22",250,"Buzdolabı","refrigerator",0,0
"22",251,"Dolap","cupboard",0,0
"22",253,"Fırın","oven",0,0
"22",256,"Kapı","door",0,0
"22",257,"Koltuk","armchair",0,0
"22",258,"Lazımlık/Oturak","potty",0,0
"22",259,"Masa","table",0,0
"22",260,"Merdiven","stairs",0,0
"22",261,"Mutfak","kitchen",0,0
"22",263,"Pencere","window",0,0
"22",264,"Oda","room",0,0
"22",266,"Sandalye/İskemle","chair",0,0
"22",269,"Tuvalet","potty",0,0
"22",270,"Yatak","bed",0,1
"22",271,"Yastık","pillow",0,0
"22",272,"Zil","bell",0,1
"22",274,"Ay/Aydede","moon",0,2
"22",275,"Ağaç","tree",0,2
"22",276,"Ateş","fire",0,0
"22",277,"Bahçe","garden",0,0
"22",280,"Çamur","mud",0,0
"22",281,"Çiçek","flower",1,0
"22",286,"Duvar","wall",0,0
"22",291,"Güneş","sun",0,0
"22",293,"Kaydırak","slide (object)",0,0
"22",296,"Köprü","bridge",0,0
"22",297,"Kum","sand",0,1
"22",300,"Salıncak","swing (object)",0,0
"22",301,"Sokak","street",0,0
"22",302,"Taş","rock (object)",0,2
"22",304,"Toprak","soil",0,0
"22",305,"Toz","dust",0,1
"22",307,"Yağmur","rain",0,0
"22",309,"Yaprak","leaf",0,0
"22",310,"Yol","road",0,0
"23",14,"Arı","bee",0,1
"23",17,"Ayı","bear",1,2
"23",18,"Balık (animal)","fish (animal)",1,4
"23",20,"Böcek","bug",1,0
"23",23,"Eşek","donkey",0,1
"23",29,"İnek","cow",1,0
"23",38,"Kurbağa","frog",0,0
"23",42,"Maymun","monkey",0,0
"23",43,"Ördek","duck",0,0
"23",48,"Tavşan","bunny",0,0
"23",49,"Tavuk","chicken (animal)",0,0
"23",54,"Kuzu","lamb",0,0
"23",55,"Ambulans","ambulance",0,0
"23",57,"Bisiklet","bicycle",0,0
"23",58,"Gemi/Vapur","boat",0,0
"23",59,"Helikopter","helicopter",0,0
"23",60,"İtfaiye","firetruck",0,0
"23",61,"Kamyon","truck",0,0
"23",63,"Motosiklet","motorcycle",0,0
"23",64,"Otobüs","bus",0,0
"23",65,"Traktör","tractor",0,0
"23",66,"Tren","train",0,0
"23",67,"Uçak","airplane",0,0
"23",72,"Boya (object)","crayon",0,0
"23",77,"Kitap","book",0,0
"23",78,"Kova","bucket",0,1
"23",85,"Robot","robot",0,0
"23",87,"Tüfek","gun",0,0
"23",89,"Armut","pear",0,0
"23",90,"Ayran","yogurt drink",0,0
"23",91,"Bal","honey",0,1
"23",92,"Balık (food)","fish (food)",1,4
"23",93,"Bisküvi","cracker",0,0
"23",94,"Börek","pastry",0,0
"23",97,"Çikolata","chocolate",1,0
"23",99,"Çorba","soup",1,0
"23",101,"Domates","tomato",0,0
"23",102,"Dondurma","ice cream",0,0
"23",105,"Et","meat",1,2
"23",107,"Fıstık","peanut",0,0
"23",111,"Karpuz","watermelon",0,0
"23",113,"Kek","cake",1,0
"23",116,"Kola","soda",1,1
"23",117,"Köfte","meatball",0,0
"23",118,"Kurabiye","cookie",0,0
"23",119,"Limon","lemon",0,0
"23",121,"Makarna","pasta",1,0
"23",123,"Meyve","fruit",0,0
"23",125,"Muhallebi","pudding",0,0
"23",126,"Muz","banana",1,0
"23",129,"Pasta","cake",0,0
"23",130,"Patates","potato",0,0
"23",131,"Peynir","cheese",0,0
"23",132,"Pilav","rice",1,0
"23",135,"Portakal","orange (food)",0,0
"23",136,"Reçel","jam",0,0
"23",140,"Simit","pretzel",0,0
"23",148,"Tost","toast",0,0
"23",151,"Yemek","food",0,0
"23",152,"Yoğurt","yogurt",1,0
"23",153,"Yumurta","egg",1,0
"23",154,"Zeytin","olive",0,0
"23",157,"Bilezik","bracelet",0,0
"23",160,"Ceket","jacket",0,0
"23",163,"Çorap","sock",1,0
"23",164,"Don/Külot","underpants",0,0
"23",165,"Elbise","dress (object)",0,0
"23",168,"Etek","skirt",0,1
"23",171,"Gözlük","glasses",0,0
"23",172,"Kazak","sweater",0,0
"23",174,"Küpe","earrings",0,0
"23",176,"Önlük","bib",0,0
"23",177,"Palto","coat",0,0
"23",178,"Pantolon","pants",0,0
"23",179,"Pijama","pajamas",0,0
"23",180,"Şapka","hat",1,0
"23",182,"Taç","headband",0,3
"23",183,"Tayt","tights",0,0
"23",184,"Terlik","slipper",0,0
"23",185,"Tişört","t-shirt",0,0
"23",186,"Toka","hairpin",1,0
"23",189,"Bacak","leg",0,0
"23",190,"Baş/Kafa","head",1,2
"23",196,"Dil","tongue",1,3
"23",198,"Diz","knee",0,2
"23",200,"Göbek","tummy",0,0
"23",206,"Kulak","ear",1,0
"23",207,"Parmak","finger",0,0
"23",208,"Popo","butt",1,0
"23",212,"Yanak","cheek",0,1
"23",214,"Anahtar","keys",0,0
"23",215,"Ayna","mirror",0,0
"23",218,"Battaniye","blanket",0,0
"23",220,"Biberon","bottle",0,0
"23",221,"Çanta","purse",1,0
"23",222,"Çatal","fork",1,0
"23",224,"Çekiç","hammer",0,0
"23",226,"Emzik","pacifier",0,0
"23",228,"İlaç","medicine",0,0
"23",229,"Kağıt","paper",0,0
"23",230,"Kaşık","spoon",1,0
"23",231,"Kumanda","remote control",0,0
"23",232,"Lamba/Işık","lamp",0,0
"23",237,"Radyo","radio",0,0
"23",238,"Resim","picture",0,0
"23",239,"Saat","clock",1,0
"23",240,"Sabun","soap",0,0
"23",241,"Süpürge","vacuum",0,0
"23",243,"Tabak","plate",1,1
"23",244,"Tarak","comb (object)",0,1
"23",245,"Telefon","telephone",1,0
"23",247,"Balkon","porch",0,1
"23",248,"Banyo (object)","bathroom",0,0
"23",249,"Bilgisayar","computer",0,0
"23",250,"Buzdolabı","refrigerator",0,0
"23",251,"Dolap","cupboard",0,0
"23",253,"Fırın","oven",0,0
"23",256,"Kapı","door",1,0
"23",257,"Koltuk","armchair",0,0
"23",258,"Lazımlık/Oturak","potty",0,0
"23",259,"Masa","table",1,0
"23",260,"Merdiven","stairs",0,0
"23",261,"Mutfak","kitchen",0,0
"23",263,"Pencere","window",0,0
"23",264,"Oda","room",0,0
"23",266,"Sandalye/İskemle","chair",0,0
"23",269,"Tuvalet","potty",0,0
"23",270,"Yatak","bed",0,1
"23",271,"Yastık","pillow",1,0
"23",272,"Zil","bell",0,1
"23",274,"Ay/Aydede","moon",0,2
"23",275,"Ağaç","tree",0,2
"23",276,"Ateş","fire",0,0
"23",277,"Bahçe","garden",0,0
"23",280,"Çamur","mud",0,0
"23",286,"Duvar","wall",0,0
"23",291,"Güneş","sun",0,0
"23",293,"Kaydırak","slide (object)",0,0
"23",296,"Köprü","bridge",0,0
"23",297,"Kum","sand",0,1
"23",300,"Salıncak","swing (object)",0,0
"23",301,"Sokak","street",0,0
"23",302,"Taş","rock (object)",0,2
"23",304,"Toprak","soil",0,0
"23",305,"Toz","dust",0,1
"23",307,"Yağmur","rain",0,0
"23",309,"Yaprak","leaf",0,0
"23",310,"Yol","road",0,0
"24",14,"Arı","bee",0,1
"24",23,"Eşek","donkey",1,1
"24",38,"Kurbağa","frog",0,0
"24",42,"Maymun","monkey",0,0
"24",43,"Ördek","duck",0,0
"24",48,"Tavşan","bunny",0,0
"24",49,"Tavuk","chicken (animal)",0,0
"24",54,"Kuzu","lamb",1,0
"24",55,"Ambulans","ambulance",0,0
"24",57,"Bisiklet","bicycle",1,0
"24",58,"Gemi/Vapur","boat",0,0
"24",59,"Helikopter","helicopter",0,0
"24",60,"İtfaiye","firetruck",0,0
"24",61,"Kamyon","truck",0,0
"24",63,"Motosiklet","motorcycle",0,0
"24",64,"Otobüs","bus",0,0
"24",65,"Traktör","tractor",0,0
"24",66,"Tren","train",0,0
"24",67,"Uçak","airplane",1,0
"24",72,"Boya (object)","crayon",0,0
"24",77,"Kitap","book",1,0
"24",78,"Kova","bucket",0,1
"24",85,"Robot","robot",0,0
"24",87,"Tüfek","gun",0,0
"24",89,"Armut","pear",0,0
"24",90,"Ayran","yogurt drink",0,0
"24",91,"Bal","honey",0,1
"24",93,"Bisküvi","cracker",1,0
"24",94,"Börek","pastry",0,0
"24",101,"Domates","tomato",1,0
"24",102,"Dondurma","ice cream",0,0
"24",107,"Fıstık","peanut",0,0
"24",111,"Karpuz","watermelon",0,0
"24",117,"Köfte","meatball",0,0
"24",118,"Kurabiye","cookie",0,0
"24",119,"Limon","lemon",0,0
"24",123,"Meyve","fruit",0,0
"24",125,"Muhallebi","pudding",0,0
"24",129,"Pasta","cake",0,0
"24",130,"Patates","potato",0,0
"24",131,"Peynir","cheese",0,0
"24",135,"Portakal","orange (food)",0,0
"24",136,"Reçel","jam",0,0
"24",140,"Simit","pretzel",1,0
"24",148,"Tost","toast",0,0
"24",151,"Yemek","food",1,0
"24",154,"Zeytin","olive",1,0
"24",157,"Bilezik","bracelet",0,0
"24",160,"Ceket","jacket",0,0
"24",164,"Don/Külot","underpants",0,0
"24",165,"Elbise","dress (object)",0,0
"24",168,"Etek","skirt",0,1
"24",171,"Gözlük","glasses",0,0
"24",172,"Kazak","sweater",0,0
"24",174,"Küpe","earrings",0,0
"24",176,"Önlük","bib",0,0
"24",177,"Palto","coat",0,0
"24",178,"Pantolon","pants",0,0
"24",179,"Pijama","pajamas",0,0
"24",182,"Taç","headband",0,3
"24",183,"Tayt","tights",0,0
"24",184,"Terlik","slipper",1,0
"24",185,"Tişört","t-shirt",0,0
"24",189,"Bacak","leg",1,0
"24",198,"Diz","knee",0,2
"24",200,"Göbek","tummy",1,0
"24",207,"Parmak","finger",1,0
"24",212,"Yanak","cheek",1,1
"24",214,"Anahtar","keys",1,0
"24",215,"Ayna","mirror",1,0
"24",218,"Battaniye","blanket",0,0
"24",220,"Biberon","bottle",0,0
"24",224,"Çekiç","hammer",0,0
"24",226,"Emzik","pacifier",0,0
"24",228,"İlaç","medicine",0,0
"24",229,"Kağıt","paper",0,0
"24",231,"Kumanda","remote control",0,0
"24",232,"Lamba/Işık","lamp",1,0
"24",237,"Radyo","radio",0,0
"24",238,"Resim","picture",0,0
"24",240,"Sabun","soap",0,0
"24",241,"Süpürge","vacuum",0,0
"24",244,"Tarak","comb (object)",0,1
"24",247,"Balkon","porch",0,1
"24",248,"Banyo (object)","bathroom",1,0
"24",249,"Bilgisayar","computer",0,0
"24",250,"Buzdolabı","refrigerator",0,0
"24",251,"Dolap","cupboard",0,0
"24",253,"Fırın","oven",0,0
"24",257,"Koltuk","armchair",0,0
"24",258,"Lazımlık/Oturak","potty",0,0
"24",260,"Merdiven","stairs",0,0
"24",261,"Mutfak","kitchen",0,0
"24",263,"Pencere","window",1,0
"24",264,"Oda","room",0,0
"24",266,"Sandalye/İskemle","chair",0,0
"24",269,"Tuvalet","potty",0,0
"24",270,"Yatak","bed",1,1
"24",272,"Zil","bell",0,1
"24",274,"Ay/Aydede","moon",1,2
"24",275,"Ağaç","tree",1,2
"24",276,"Ateş","fire",0,0
"24",277,"Bahçe","garden",0,0
"24",280,"Çamur","mud",0,0
"24",286,"Duvar","wall",0,0
"24",291,"Güneş","sun",0,0
"24",293,"Kaydırak","slide (object)",0,0
"24",296,"Köprü","bridge",0,0
"24",297,"Kum","sand",0,1
"24",300,"Salıncak","swing (object)",0,0
"24",301,"Sokak","street",0,0
"24",302,"Taş","rock (object)",0,2
"24",304,"Toprak","soil",0,0
"24",305,"Toz","dust",0,1
"24",307,"Yağmur","rain",0,0
"24",309,"Yaprak","leaf",0,0
"24",310,"Yol","road",0,0
"25",14,"Arı","bee",0,1
"25",38,"Kurbağa","frog",0,0
"25",42,"Maymun","monkey",0,0
"25",43,"Ördek","duck",0,0
"25",48,"Tavşan","bunny",0,0
"25",49,"Tavuk","chicken (animal)",1,0
"25",55,"Ambulans","ambulance",0,0
"25",58,"Gemi/Vapur","boat",0,0
"25",59,"Helikopter","helicopter",0,0
"25",60,"İtfaiye","firetruck",0,0
"25",61,"Kamyon","truck",1,0
"25",63,"Motosiklet","motorcycle",0,0
"25",64,"Otobüs","bus",0,0
"25",65,"Traktör","tractor",0,0
"25",66,"Tren","train",0,0
"25",72,"Boya (object)","crayon",1,0
"25",78,"Kova","bucket",0,1
"25",85,"Robot","robot",0,0
"25",87,"Tüfek","gun",0,0
"25",89,"Armut","pear",1,0
"25",90,"Ayran","yogurt drink",1,0
"25",91,"Bal","honey",1,1
"25",94,"Börek","pastry",1,0
"25",102,"Dondurma","ice cream",1,0
"25",107,"Fıstık","peanut",0,0
"25",111,"Karpuz","watermelon",1,0
"25",117,"Köfte","meatball",1,0
"25",118,"Kurabiye","cookie",0,0
"25",119,"Limon","lemon",0,0
"25",123,"Meyve","fruit",0,0
"25",125,"Muhallebi","pudding",0,0
"25",129,"Pasta","cake",1,0
"25",130,"Patates","potato",1,0
"25",131,"Peynir","cheese",1,0
"25",135,"Portakal","orange (food)",0,0
"25",136,"Reçel","jam",0,0
"25",148,"Tost","toast",0,0
"25",157,"Bilezik","bracelet",0,0
"25",160,"Ceket","jacket",0,0
"25",164,"Don/Külot","underpants",1,0
"25",165,"Elbise","dress (object)",0,0
"25",168,"Etek","skirt",0,1
"25",171,"Gözlük","glasses",1,0
"25",172,"Kazak","sweater",0,0
"25",174,"Küpe","earrings",0,0
"25",176,"Önlük","bib",0,0
"25",177,"Palto","coat",0,0
"25",178,"Pantolon","pants",1,0
"25",179,"Pijama","pajamas",0,0
"25",182,"Taç","headband",0,3
"25",183,"Tayt","tights",0,0
"25",185,"Tişört","t-shirt",0,0
"25",198,"Diz","knee",0,2
"25",218,"Battaniye","blanket",0,0
"25",220,"Biberon","bottle",1,0
"25",224,"Çekiç","hammer",0,0
"25",226,"Emzik","pacifier",0,0
"25",228,"İlaç","medicine",1,0
"25",229,"Kağıt","paper",0,0
"25",231,"Kumanda","remote control",1,0
"25",237,"Radyo","radio",0,0
"25",238,"Resim","picture",0,0
"25",240,"Sabun","soap",1,0
"25",241,"Süpürge","vacuum",0,0
"25",244,"Tarak","comb (object)",1,1
"25",247,"Balkon","porch",0,1
"25",249,"Bilgisayar","computer",0,0
"25",250,"Buzdolabı","refrigerator",0,0
"25",251,"Dolap","cupboard",1,0
"25",253,"Fırın","oven",0,0
"25",257,"Koltuk","armchair",1,0
"25",258,"Lazımlık/Oturak","potty",0,0
"25",260,"Merdiven","stairs",0,0
"25",261,"Mutfak","kitchen",1,0
"25",264,"Oda","room",0,0
"25",266,"Sandalye/İskemle","chair",0,0
"25",269,"Tuvalet","potty",1,0
"25",272,"Zil","bell",0,1
"25",276,"Ateş","fire",0,0
"25",277,"Bahçe","garden",0,0
"25",280,"Çamur","mud",0,0
"25",286,"Duvar","wall",0,0
"25",291,"Güneş","sun",0,0
"25",293,"Kaydırak","slide (object)",0,0
"25",296,"Köprü","bridge",0,0
"25",297,"Kum","sand",0,1
"25",300,"Salıncak","swing (object)",1,0
"25",301,"Sokak","street",0,0
"25",302,"Taş","rock (object)",1,2
"25",304,"Toprak","soil",0,0
"25",305,"Toz","dust",0,1
"25",307,"Yağmur","rain",1,0
"25",309,"Yaprak","leaf",0,0
"25",310,"Yol","road",0,0
"26",14,"Arı","bee",1,1
"26",38,"Kurbağa","frog",0,0
"26",42,"Maymun","monkey",1,0
"26",43,"Ördek","duck",1,0
"26",48,"Tavşan","bunny",1,0
"26",55,"Ambulans","ambulance",0,0
"26",58,"Gemi/Vapur","boat",0,0
"26",59,"Helikopter","helicopter",0,0
"26",60,"İtfaiye","firetruck",0,0
"26",63,"Motosiklet","motorcycle",0,0
"26",64,"Otobüs","bus",1,0
"26",65,"Traktör","tractor",0,0
"26",66,"Tren","train",1,0
"26",78,"Kova","bucket",0,1
"26",85,"Robot","robot",0,0
"26",87,"Tüfek","gun",0,0
"26",107,"Fıstık","peanut",0,0
"26",118,"Kurabiye","cookie",0,0
"26",119,"Limon","lemon",0,0
"26",123,"Meyve","fruit",0,0
"26",125,"Muhallebi","pudding",0,0
"26",135,"Portakal","orange (food)",1,0
"26",136,"Reçel","jam",0,0
"26",148,"Tost","toast",0,0
"26",157,"Bilezik","bracelet",0,0
"26",160,"Ceket","jacket",0,0
"26",165,"Elbise","dress (object)",1,0
"26",168,"Etek","skirt",0,1
"26",172,"Kazak","sweater",1,0
"26",174,"Küpe","earrings",1,0
"26",176,"Önlük","bib",0,0
"26",177,"Palto","coat",0,0
"26",179,"Pijama","pajamas",0,0
"26",182,"Taç","headband",0,3
"26",183,"Tayt","tights",0,0
"26",185,"Tişört","t-shirt",0,0
"26",198,"Diz","knee",0,2
"26",218,"Battaniye","blanket",1,0
"26",224,"Çekiç","hammer",0,0
"26",226,"Emzik","pacifier",0,0
"26",229,"Kağıt","paper",1,0
"26",237,"Radyo","radio",0,0
"26",238,"Resim","picture",1,0
"26",241,"Süpürge","vacuum",1,0
"26",247,"Balkon","porch",1,1
"26",249,"Bilgisayar","computer",0,0
"26",250,"Buzdolabı","refrigerator",0,0
"26",253,"Fırın","oven",0,0
"26",258,"Lazımlık/Oturak","potty",0,0
"26",260,"Merdiven","stairs",1,0
"26",264,"Oda","room",1,0
"26",266,"Sandalye/İskemle","chair",1,0
"26",272,"Zil","bell",1,1
"26",276,"Ateş","fire",0,0
"26",277,"Bahçe","garden",1,0
"26",280,"Çamur","mud",0,0
"26",286,"Duvar","wall",0,0
"26",291,"Güneş","sun",1,0
"26",293,"Kaydırak","slide (object)",0,0
"26",296,"Köprü","bridge",0,0
"26",297,"Kum","sand",1,1
"26",301,"Sokak","street",0,0
"26",304,"Toprak","soil",0,0
"26",305,"Toz","dust",0,1
"26",309,"Yaprak","leaf",0,0
"26",310,"Yol","road",1,0
"27",38,"Kurbağa","frog",0,0
"27",55,"Ambulans","ambulance",0,0
"27",58,"Gemi/Vapur","boat",0,0
"27",59,"Helikopter","helicopter",0,0
"27",60,"İtfaiye","firetruck",0,0
"27",63,"Motosiklet","motorcycle",0,0
"27",65,"Traktör","tractor",0,0
"27",78,"Kova","bucket",0,1
"27",85,"Robot","robot",0,0
"27",87,"Tüfek","gun",0,0
"27",107,"Fıstık","peanut",0,0
"27",118,"Kurabiye","cookie",0,0
"27",119,"Limon","lemon",1,0
"27",123,"Meyve","fruit",1,0
"27",125,"Muhallebi","pudding",0,0
"27",136,"Reçel","jam",0,0
"27",148,"Tost","toast",0,0
"27",157,"Bilezik","bracelet",0,0
"27",160,"Ceket","jacket",0,0
"27",168,"Etek","skirt",1,1
"27",176,"Önlük","bib",0,0
"27",177,"Palto","coat",0,0
"27",179,"Pijama","pajamas",1,0
"27",182,"Taç","headband",0,3
"27",183,"Tayt","tights",0,0
"27",185,"Tişört","t-shirt",0,0
"27",198,"Diz","knee",1,2
"27",224,"Çekiç","hammer",0,0
"27",226,"Emzik","pacifier",1,0
"27",237,"Radyo","radio",0,0
